nombre;apellido;nacimiento;fallecido;especialidad;descripcion;foto;nacioalidad
Edith;Abbott;1876;1957;7;Economista, trabajadora social, educadora, y escritora estadounidense. Abbott era aborigen de Grand Island.? Edith Abbott fue una pionera en la profesión de trabajo social con una formación académica en economía;Edith_Abbott.jpg;Norteaméricana
Edith;Penrose;1914;1944;7;Economista británica nacida en Estados Unidos cuyo trabajo más conocido es La teoría del crecimiento de la empresa, que describe las formas en que las empresas crecen y qué tan rápido lo hacen;Edith-Penrose.jpg;Norteaméricana
Eleanor;Duckett;1880;1976;1;"También es filóloga. Initially, Duckett was known for writing accessible historical books on the Middle Ages; later, she acquired a reputation as an authority on early medieval saints. A devout Episcopalian, Duckett was the lifelong companion of novelist Mary Ellen Chase.";eleanor_ducket.jpg;Europa
Eleanor;Maccoby;1917;2018;6;"Psicóloga estadounidense reconocida por sus investigaciones y contribuciones académicas en el campo de la psicología infantil y familiar. Sex differences; gender development; gender differentiation; parent-child relations; child development; personality and social development.";emaccoby.jpg;Norteaméricana
Eleonora;Menicucci;1944;;8;Graduada en ciencias sociales en la Universidad Federal de Minas Gerais, Eleonora es profesora titular de Salud colectiva de la Universidad de San Pablo.? Afiliada al Partido de los Trabajadores, pertenece al movimiento feminista, siendo defensora de la legalización del aborto en Brasil.;Eleonora_Menicucci.jpg;Brasil
Elina;González Acha de Correa Morales;1861;1942;4;;Elina_González_Acha_de_Correa_Morales.jpg;América Latina (Argentina)
Elinor;Ostrom;1933;2012;7;Es considerada una de las estudiosas más destacadas en el área de recursos compartidos o bienes comunes, en particular, cómo los seres humanos interactúan a fin de mantener a largo plazo los niveles de producción de recursos comunes.? Premio Nobel;ElinorOstrom.jpg;Norteaméricana
Elisabeth;Loftus;1944;;6;"Matemática y psicóloga norteamericana que trabaja en el ámbito de la memoria humana y cómo esta puede ser modificada. matemática y psicóloga norteamericana que trabaja en el ámbito de la memoria humana y cómo esta puede ser modificada.

Elizabeth Loftus es una profesora de la Universidad de California, Irvine, en la que desarrolla su labor en los Departamentos de Psicología y Comportamiento Social y Criminología, Derecho y Sociedad.";Elizabeth_Loftus.jpg;Norteaméricana
Elisabeth;Boody Schumpeter;1898;1953;7;;;Norteaméricana
Ellen;Churchill Semple;1863;1932;4;;Ellen-Churchill-Semple.jpg;Norteaméricana
Ellen Kay;Trimberger;1940;;8;Es profesora de la Universidad de Sonoma State,2? en la Universidad Estatal de California. Autora de obras como Revolution from above: Military Bureaucrats and Development in Japan, Turkey, Egypt, and Peru (Transaction Books, 1978)? o The New Single Woman (Beacon Press, 2005),? entre otras, además del capítulo «Feminism, Men, and Modern Love: Greenwich Village, 1900-1925» de Powers of Desire: The Politics of Sexuality (Monthly Review Press, 1983).;kay-trimberger.jpg;Estados Unidos
Elsie Worthington;Clews Parsons;1875;1941;3;Fue una antropóloga, socióloga, folklorista y feminista norteamericana que estudió a las tribus Nativas americanas -como los Tewa y los Hopi-en Arizona, Nuevo México y México. Ayudó a fundar La Nueva Escuela.Trabajó como editora asociada en la Revista de Folclore Americano (1918-1941), fue presidente de la Sociedad Americana de Folclore (1919-1920), presidente de la Sociedad Etnológica Americana (1923-1925), y fue elegida como la primera presidente mujer de la Asociación Americana de Antropología (1941) meses antes de su muerte?;Elsie_Worthington_Clews_Parsons.jpg;Norteaméricana
Erminie A.;Smith;1836;1886;3;Oficina de Etnología Estadounidense del Instituto Smithsoniano,1? es considerada la primera etnóloga de campo.;erminnie-smith.jpg;Norteaméricana
Ester;Boserup;1910;1999;7;"Boserup trabajó entre 1935 y 1947 para el gobierno danés, en un periodo que incluyó la ocupación alemana y la reconstrucción tras la guerra. Como jefe de la oficina de planeamiento, pudo observar de primera mano los efectos de las subvenciones sobre la agricultura en Dinamarca. Cuando en 1947 se trasladó a Ginebra para trabajar para la Comisión Económica de Europa, de las Naciones Unidas, su trabajo también se centró en el comercio internacional, que era principalmente de productos agrícolas, como en el caso danés. Años más tarde escribiría extensamente sobre los efectos negativos de la ayuda alimentaria sobre la producción agrícola en África. También comenzó a interesarse por la relación entre población, agricultura, comercio e industria; por ejemplo se interesaba en la posible explicación del bajo crecimiento de la industria francesa mediante su escaso incremento demográfico.1?";Ester_Boserup.jpg;Danesa
Esther;Duflo;1972;;7;Experta en Economía del Desarrollo. Sus investigaciones se centran en aspectos microeconómicos de países en vías de desarrollo, incluyendo el comportamiento de las familias, educación, acceso a financiamiento, salud y evaluación de políticas públicas.;Esther_Duflo.jpg;Francia
Esther;Pineda G.;1985;;8;"Ha desarrollado en su obra aspectos como la concepción machista y misógina que ha existido sobre la mujer en la filosofía y la sociología, los estereotipos y roles de género en el seno de la institución familiar, la violencia de género y el femicidio, los discursos y representaciones sexistas en los medios de comunicación, los concursos de belleza?, los dibujos animados y los videojuegos?; y acuñó el término 'violencia estética' para visibilizar las presiones y formas de discriminación que experimentan las mujeres para responder al canon de belleza imperante y el impacto que éste tiene en sus vidas.";Esther_Pineda.jpg;Venezuela
Estíbaliz;De Miguel Calvo;1974;;8;Doctora en Sociología por la Universidad del País Vasco (UPV/EHU) e investigadora en el Morgan Centre-Para el Estudio de las Relaciones Sociales y la Vida Personal en la Universidad de Mánchester, supervisada por la catedrática Carol Smart. Sus trabajos se han dirigido principalmente a dar a conocer el estigma y la mala imagen con la que viven las mujeres en prisión por lo que son, según De Miguel, doblemente victimizadas, son consideradas delicuentes y no se da credibilidad a sus testimonios a la hora de denunciar abusos en el interior de las cárceles.;EstivalizdeMiguelCalvo.jpg;España
Ethel W.;Burney;1899;1972;1;Ethel W. Burney es autora de Topographical Bibliography Of Ancient Egyptian Hieroglyphic Texts, Reliefs, And Paintings.;;
Eva Alterman;Blay;1937;;8;"Es una pionera del derecho de las mujeres en el Brasil, y es fundadora del Centro de Estudios de Género, y de los Derechos de la Mujer, de la Universidad de São Paulo.? Se ha especializado en relaciones de género, violencia, identidades étnicas; e inmigración judaica.";EvaAltermanBlay.jpg;Brasil
Fátima;Mernissi;1940;2015;8;Doctora en sociología, profesora y gran estudiosa del Corán, publicó varias obras comprometidas, algunas de ellas prohibidas en su Marruecos natal por escesivamente revolucionarias.;FatimaMernissi.jpg;Marruecos
Frances;Densmore;1867;1957;3;Fue una antropóloga y etnógrafa estadounidense nacida en Red Wing, Minnesota. Densmore es conocida por sus estudios de música y cultura nativa americana, y en términos modernos, puede ser descrita como una etnomusicóloga.;Frances_Densmore.jpg;Norteaméricana
Francesca;Bonnemaison;1872;1949;9;;;España
Gabriela;Mistral;1889;1957;9;"Bajo el seudónimo de Gabriela Mistral, Lucila Godoy Alcayaga? fue una poeta, diplomática y pedagoga chilena.
Se convirtió en una importante pensadora respecto al rol de la educación pública, llegó a participar en la reforma del sistema educacional mexicano.
Por su trabajo poético, recibió el premio Nobel de Literatura en 1945, fue la primera mujer iberoamericana y la segunda persona latinoamericana en recibir un premio Nobel.";;Chile
Gargi;Vachaknavi;s.VII a.c;;5;Filósofa de la antigua India. En la literatura védica, es honorada como una gran filósofa natural o de las ciencias naturales, renombrada exponente del Vedas,? y conocida como Brahmavadini, una persona con conocimiento de Brahma Vidya En el Sexto y el octavo Brahmana de Brihadaranyaka Upanishad, su nombre es importante ya que participa en el brahmayajna, un debate filosófico organizado por el Rey Janaka de Videha y allí desafía al sabio Yajnavalkya con preguntas desconcertantes sobre el asunto de atman (alma).;gargi-vachaknavi.jpeg;Antigua India
Gelya;Frank;;;3;Es profesora de doctorado en la División de Ciencias Ocupacionales y Terapia Ocupacional de la USC Chan y en el Departamento de Antropología de Dornsife College. Colaborador de las disciplinas de ciencias del trabajo y antropología médica.;Frank_Gelya.jpg;Norteaméricana
Georgina Isabel;Jiménez López;1904;1994;8;Socióloga, escritora, catedrática, investigadora, feminista y activista de los derechos de las mujeres. Fue la primera profesora de sociología en su país y llegó a ser responsable de la Cátedra de Sociología de la Universidad de Panamá, además de decana de varias facultades.Además, fue socia fundadora de la Asociación de Mujeres de la Universidad de Panamá, entre otras organizaciones relevantes.;Georgina_Jiménez_de_López.jpg;Panamá
Gerda;Lerner;1920;2013;1;"Lerner fue una de las fundadoras de la rama de Historia de las mujeres. En 1963, mientras estaba estudiando en la Nueva Escuela de Investigaciones Sociales, impartió el curso Grandes mujeres en la historia americana"", considerado como el primer curso universitario regular impartido en esta materia.""";Gerda_Lerner.jpg;Origen Austria Norteaméricana
Guillian;Rose;1947;1995;4;;grose.png;Europa
Hannah;Arendt;1906;1975;5;Fue una filósofa y teórica política? alemana, posteriormente nacionalizada estadounidense, de origen judío y una de las personalidades más influyentes del siglo XX;Hannah_Arendt.jpg;Alemania/Estados Unidos
Harriet;Bulkeley;1972;;4;;bulkeley-h.jpg;Europa
Harriet;Taylor Mill;1807;1858;5;Filósofa inglesa del feminismo, luchadora por los derechos humanos. Su segundo esposo fue John Stuart Mill, uno de los pensadores preeminentes del siglo XIX. Sus escritos pueden ser encontrados en The complete works of Harriet Taylor Mill.;Harriet_Mill.jpg;Reino Unido
Harriet;Martineau;1802;1876;7;Martineau ha sido apodada como una de las «Hijas de Smith», ya que adaptó su trabajo a una audiencia posterior. Su trabajo se centró en la materia tributaria y de política económica. Tras viajar por un joven Estados Unidos escribió su libro La sociedad en América. Ha pasado a la historia por desarrollar el origen de los procesos de producción y la división del trabajo, y también por combinar literatura y economía, logrando textos comprensibles para la mayoría. Fue, además, una feminista activa.;Harriet_Martineau.jpg;Británica
Harriet;Martineau;1802;1876;8;"Gran defensora de los derechos de la mujer, aconsejaba educar de forma equivalente a niñas y varones, pues las capacidades intelectuales eran las mismas. Viajó en 1834 a Estados Unidos donde apoyó activamente el movimiento abolicionista y uso como metáfora demoledora la diferencia entre los caballos y los esclavos: ""los dueños de los caballos no abusaban sexualmente de ellos"".";Harriet_Martineau.jpg;Reino Unido
Harriet;Chalmers Adams;1875;1937;4;Fundó la Sociedad de Mujeres Geógrafas;Harriet_Chalmers_Adams.jpg;Norteaméricana
Hasia;Diner;1946;;1;"Historiadora estadounidense. Diner es la profesora Paul S. y Sylvia Steinberg de historia judía estadounidense; Profesor de Hebreo y Estudios Judaicos, Historia; y director del Centro Goldstein-Goren para la Historia Judía Americana en la Universidad de Nueva York";Hasia_diner.jpeg;Norteamérica
Helen;Thompson Woolley;1874;1947;6;Una psicóloga pionera en los estudios de las diferencias de género, así como en la educación infantil y el bienestar.;woolleyhelenthompson.jpg;Estados Unidos
Helen;Parkhurst;1887;1953;9;;;Estados Unidos
Helen (Adams);Keller;1880;1968;9;;;Estados Unidos
Helena;Lange;1.848;1930;9;"Pedagoga y defensora de los derechos de las mujeres, participó en diferentes asociaciones profesionales de profesoras y publicó textos donde se criticaba la educación femenina del momento.
Como miembro del Parlamento alemán, se implicó en la lucha por la igualdad de oportunidades en el ámbito laboral y educativo, llegando incluso a fundar varias escuelas e institutos de secundaria para proteger esa igualdad.";;Alemania
Henriette;Moore;1957;1978;3;"La doctora Henrietta L. Moore es una destacada antropóloga social, internacionalmente reconocida por sus aportaciones a la teoría antropológica feminista y a los estudios de género. Ha desarrollado un enfoque distintivo para el estudio comparativo del género y la sexualidad, así como para el análisis de las intersecciones entre la cultura, género y globalización. Es profesora de Antropología Social de la Universidad de Cambridge, Reino Unido.
Moore ha llevado a cabo largas investigaciones en África y Melanesia, que se han centrado en las relaciones de género, las estrategias de vida, la transformación social y el desarrollo. Asimismo ha sido invitada a participar en numerosas conferencias en Estados Unidos, Alemania, Noruega y Sudáfrica, entre otros lugares.
En 2007 fue elegida miembro de la Academia Británica. Es integrante de la Royal Society of Arts, de la Asociación de Antropólogos Sociales del Reino Unido y de la Commonwealth.";HenriettaMoore.jpg;Europa
Hilda;Johnstone;1882;1961;1;Historiadora británica y una de las primeras profesoras en el sistema universitario de Londres.;HildaJohnstone.jpg;Europa
Hiparquía;De Maronea;360 a.c;280 a.c;5;Fue una de las primeras mujeres filósofas. Convivió, pese a la inicial oposición de su familia, con Crates de Tebas y compartió con él la peculiar forma de vida de la escuela cínica.;Hipparchia_of_Maroneia_Villa_Farnesina.jpg;Grecia
Ida;Altman;1950;;1;Altman es conocida como historiadora social por su investigación primaria sobre los patrones de migración y las migraciones individuales en el período colonial español y los efectos de las comunidades de origen en el Viejo Mundo sobre las economías y el desarrollo social de las comunidades de destino en el Nuevo Mundo, y viceversa.;;Norteamérica
Indira Isabel;Huilca Flores;1988;;8;En las elecciones parlamentarias realizadas en Perú el 10 de abril de 2016 postuló como candidata al Congreso por Lima por la coalición Frente Amplio por Justicia, Vida y Libertad y fue elegida congresista.? En su labor parlamentaria, ha sido Presidenta de la Comisión de Mujer y Familia, así como miembro titular de la Comisión de Trabajo y Seguridad Social? ocupándose de los derechos de la mujeres, de los trabajadores, de la comunidad LGTBI, entre otros.;Indira_Huilca_Flores.jpg;Perú
Inés;Alberdi;1948;;8;Fue la última Directora Ejecutiva del Fondo de las Naciones Unidas para las Mujeres (UNIFEM) antes de su fusión en ONU Mujeres. Ejerció el cargo de Directora Ejecutiva de UNIFEM desde abril de 2008 a finales de 2010. Con su nombramiento, Inés Alberdi se convirtió en la cuarta Directora Ejecutiva de UNIFEM, sucediendo en el cargo a Noeleen Heyzer de Singapur (1994-2007), Sharon Capeling-Alakija de Canadá (1989-1994) y a Margaret Snyder de los Estados Unidos (1978-1989).;Ines_Alberdi.JPG;España
Inmaculada;Mujika Flores;1959;;8;Activista feminista y directora de los Servicios para Gays, Lesbianas y Transgéneros ALDARTE en el País Vasco. Pionera en la promoción de estudios y divulgación sobre el colectivo LGTBI en el País Vasco.;Inmaculada_Mujika_Flores.jpg;Marruecos
Irene;Dölling;1942;;8;Actualmente profesora emérita de Estudios de la Mujer, habiéndose retirado de su función de dedicación exclusiva en la Universidad de Potsdam a principios de 2008. Cofundó, con Hildegard Maria Níquel (de), el Centro de interestudios de género disciplinario (ZtG / Zentrum für transdisziplinäre Geschlechterstudien) en la Universidad Humboldt de Berlín el 8 de diciembre de 1989.;irene_doelling.jpg;Alemania
Irma;Adelman;1930;2017;7;Sus contribuciones más notables a la economía buscan la aplicación de modelos matemáticos para la planificación del desarrollo. Ha utilizado técnicas de análisis multivariables para estudiar las interacciones entre las fuerzas productivas, sociales y económicas en los países en vías de desarrollo.;Irma_Adelman.png;Norteaméricana (origen Rumanía)
Isabel;de Bohemia y del Palatinado;1618;1680;5;El prestigio intelectual que le había dado su relación con Descartes hizo que se la requiriera para enseñar filosofía cartesiana en esa prestigiosa Universidad de Heilderberg.;Elisabeth_of_Bohemia.jpg;Alemania
Jane;Addams;1860;1935;8;Trabajadora social feminista, pacifista y reformadora estadounidense. En 1889 fundó junto a Ellen Gates Starr la Hull House, una de las primeras casas de acogida de Estados Unidos que hoy en día es un museo.;Jane_Addams.jpg;Estados Unidos
Janet;Spector;1944;2011;1;Arqueóloga estadounidense conocida por su contribución en la arqueología de género y la etnoarqueología;Janet_D._spector.jpg;Norteamérica
Janet;Currie;;;7;;janetCurrie.jpg;Canadá
Janet;Yellen;1946;;7;Economista estadounidense, de origen judío, que recibió el doctorado de la Universidad de Yale en 1971. Fue la presidenta del Sistema de la Reserva Federal entre febrero de 2014 y febrero de 2018.;Janet_Yellen.jpg;Norteaméricana
Janice;Boddy;1951;;3;Antropólogo canadiense, actualmente Profesor de Antropología en la Universidad de Toronto. Boddy se especializa en antropología médica, religión, cuestiones de género y colonialismo en Sudán y Oriente Medio. insta a una contextualización cultural de la mutilación genital femenina en África por parte de quienes desean erradicarla. Se cree que Boddy fue la primera mujer de la Universidad de Toronto Scarborough en ser seleccionada para la Royal Society of Canada.;Boddy_Janice.jpg;Norteaméricana (canadá)
Jennifer;Saul;;;5;;JenniferSaul.jpg;Reino Unido
Jimena;Menéndez-Pida Goyril;1901;1990;9;;;España
Joan;Evans;1893;1977;1;"Fue una historiadora inglesa de arte medieval francés e inglés, sobre todo de la joyería medieval moderna temprana; su notable colección fue legada al Museo de Victoria y Alberto de Londres.?? Como miembro de la Sociedad de Anticuarios de Londres, se desempeñó como la primera mujer presidente de esta institución entre 1959 y 1964. En 1950, su libro Cluniac Art of the Romanesque Period, que versaba sobre el arte y las esculturas hechas por los monjes de la abadía de Cluny, en el este de Francia, fue publicado por Cambridge University Press.";Joan_Evans.jpg;Europa
Joan;Gero;1944;2016;1;Fue arqueóloga estadounidense y pionera de la arqueología feminista. Su investigación se centró en cuestiones de género y poder en la prehistoria, particularmente en las regiones andinas de Argentina y Perú. Con Margaret Conkey coeditó el volumen que Engendering Archaeology: Women and Prehistory, publicado en 1991 que se convirtió en un referente en la arqueología de género.;joan_gero.jpg;Norteamérica
Joan;Kelly-Gadol;1928;1982;1;"Fue una destacada historiadora estadounidense que escribió sobre el Renacimiento italiano, concretamente sobre Leon Battista Alberti. Entre sus obras más conocidas se encuentra el ensayo ""Did Women Have a Renaissance"", publicado en 1977. El artículo cuestionaba la historiografía contemporánea del Renacimiento, argumentando que el poder y la agencia de la mujer declinaron durante el período moderno temprano.";joanKelly.jpg;Norteamérica
Joan;Scott;1941;;1;Es una historiadora estadounidense especializada en historia de Francia, así como en la historia de las mentalidades, con importantes contribuciones en el campo de la historia de género e historia de la mujer e historia intelectual.;Joan_scott.jpg;Norteamérica
Joan;Robinson;1903;1983;7;Sus primeros aportes en economía fueron en el área de la competencia imperfecta, oponiendo una variante a la tradición neoclásica-marshalliana que dicotomizaba la economía en la competencia perfecta o el monopolio absoluto. Robinson participó como colaboradora en la obra máxima de Keynes publicada en 1936: la Teoría general de la ocupación, el interés y el dinero recibiendo el reconocimiento del autor en el prólogo de la obra.;Joan_Robinson.jpg;Norteaméricana
Joanne;Meyerowitz;1954;;1;"Su trabajo ha aparecido en la ""American Historical Review, Gender & History"", el ""Journal of Women's History"" y el ""Bulletin of the History of Medicine"".";Joanne Meyerowitz.jpg;Norteaméricana
Josefina;Gómez Mendoza;1942;;4;;Josefina_Gómez_Mendoza.jpg;Española
Judith;Butler;1956;;5;Filósofa post-estructuralista que ha realizado importantes aportes en el campo del feminismo, la teoría queer, la filosofía política y la ética. Autora de El Género en disputa. Feminismo y la subversión de la identidad y Cuerpos que importan.;JudithButler.jpg;Norteaméricano
Judith;Astelarra Bonomi;1943;;8;"Judith Astelarra Bonomi (Buenos Aires, 1943) es una socióloga hispanoargentina que tiene como líneas de acción la academia, la política y la militancia feminista.2?Se encuentra entre las intelectuales y pensadoras feministas hispanoamericanas más importantes de la actualidad.
Se licenció en Sociología en la Universidad Católica de Chile e hizo su máster y doctorado en la Cornell University (Ithaca, Nueva York). También realizó un doctorado en Ciencias políticas y Sociología en Universidad Complutense de Madrid.";judithastelarra.jpg;Argentina
Judith M.;Bennet;1951;;1;Bennett escribe y enseña sobre la Europa medieval, centrándose específicamente en el género, la historia de la mujer y los campesinos rurales.;judith_bennett.jpg;Norteamérica
Julia;Kristeva;1941;;5;Filósofa, teórica de la literatura y el feminismo, psicoanalista y escritora francesa de origen búlgaro. Su obra, de gran complejidad, se enmarca por lo general en la crítica del estructuralismo (neoestructuralismo y post-estructuralismo), con influencias de Claude Lévi-Strauss, Roland Barthes, Michel Foucault, Sigmund Freud y, ante todo, Jacques Lacan.;Julia_Kristeva.jpg;Bulgaria
Julie;Aigner-Clark;?;;9;Maestra y empresaria. Creó Baby Einstein cuando descubrió que no había juguetes o videos apropiados para la etapa infantil con los que compartir su interés por el arte, la música clásica, el lenguaje y la poesía. También es la fundadora de The Safe Side, una compañía dedicada a mantener a los niños seguros y a retribuir al Centro Nacional para Niños Desaparecidos y Explotados. Recientemente, Julie escribió un libro para niños titulado You Are the Best Medicine, inspirado en su propia batalla contra el cáncer de mama.;;Estados Unidos
Julieta;Kirkwood Bañados;1936;1985;8;Apuesta por la refundación del movimiento feminista chileno apoyado en el discurso académico. En su trabajo teórico pueden observarse propuestas asociadas al ámbito de los estudios de género pero desde una óptica feminista cercana al activismo, con una crítica hacia el discurso conservador del feminismo? y una mirada intercultural a la cultura latinoamericana.;julieta_kirkwood.jpg;Chile
Karen;Hagemann;1955;;1;"Karen Hagemann enseña historia moderna alemana y europea, historia militar e historia de la mujer y del género desde finales del siglo XVIII hasta finales del siglo XX. Su monografía más reciente, Revisiting Prussia's Wars against Napoleon: History, Culture, and Memory (Revisitando las guerras de Prusia contra Napoleón: Historia, cultura y memoria), fue publicada en Cambridge University Press en 2015 y ganó el Premio Hans Rosenberg al mejor libro de la historia de Europa Central en 2016 por ""Central European History Society"".";karen_hagemann.jpg;Europa
Karen;Horney;1885;1952;6;Una psicóloga y psicoanalista alemana naturalizada estadounidense. Sus teorías cuestionaron ciertos puntos tradicionales del pensamiento de Sigmund Freud, como por ejemplo, que las diferencias psicológicas entre el hombre y la mujer no son producto inherente de la biología humana, sino que deben su origen a diversos factores culturales y sociales. Su pensamiento es clasificado dentro del neofreudismo.;Karen_Horney_1938.jpg;Alemani/Norteaméricana
