nombre;apellido;nacimiento;fallecido;especialidad;descripcion;foto;nacioalidad
Kathleen;Barry;1941;;8;Activista en primera línea del feminismo radical en los años 60 y 70 fue pionera en la denuncia del tráfico de mujeres y la explotación sexual. Fue cofundadora de la ONG Coalición Contra el Tráfico de Mujeres (CATW) que con la Unesco planteó una serie de propuestas dirigidas a la Comisión de Derechos Humanos de las Naciones Unidas para que se considerara explícitamente como un derecho fundamental de la persona el estar libre de la explotación sexual. En 1985 recibió el Premio de la Fundación Wonder Woman por su compromiso en el empoderamiento de las mujeres.? Actualmente es profesora emérita de la Universidad Estatal de Pensilvania;Kathleen_Barry.jpg;Estados Unidos
Kathleen;Weiler;1941;;9;;;Estados Unidos
Katrina;Honeyman;1950;2011;1;Katrina Honeyman fue una historiadora económica británica y profesora de Historia Social y Económica en la Universidad de Leeds. Gran parte de su trabajo se centró en el papel de las mujeres y los niños en la industrialización en Gran Bretaña.;honeyman_katrina.jpg;Europa
Kimberlé;Crenshaw,;1959;;2;Kimberlé Williams Crenshaw es una académica estadounidense especializada en el campo de la teoría crítica de la raza, y profesora de la Facultad de Derecho de UCLA y la Facultad de Derecho de Columbia, donde se dedica a la investigación sobre temáticas de raza y género;Kimberlé_Crenshaw.jpg;Norteamérica
Lady;Conway;1631;1679;5;Filósofa inglesa del siglo XVII interesada en los debates sobre las hipótesis vitalista y mecanicista, visiones de la naturaleza en pugna durante el proceso de construcción de la ciencia moderna. Estuvo asociada con los platónicos de Cambridge, particularmente con Henry More (1614-1687), que fue su maestro, con quien compartió una gran amistad y afinidad intelectual, y quien descubrió que la joven Anne estaba traduciendo la obra de Descartes.;Anne-Conway.jpg;Reino Unido
Laura;Posner;1905;1990;6;Psicóloga y psicoterapeuta quien ayudó a establecer la escuela Terapia Gestalt de psicoterapia.;laura-perls.jpg;Alemania
Laurel;Thatcher Ulrich;1938;;1;"Es una historiadora estadounidense de la América primitiva y de la historia de la mujer, y profesora en la Universidad de Harvard. Su aproximación a la historia ha sido descrita como un homenaje al ""trabajo silencioso de la gente común"", un enfoque que, en sus palabras, pretende ""mostrar la interconexión entre lo público y lo privado"".";Laurel_Thatcher_Ulrich.jpg;Norteamérica
Leda;Cosmides;1957;;6;Psicóloga, que junto a su esposo el antropólogo John Tooby, ayudó a desarrollar el campo de la psicología evolucionista;Leda_Cosmides_.jpg;Norteaméricana
Leela;Dube;1923;2012;3;Fue una antropóloga de renombre y estudiosa feminista, a la que muchos llaman con cariño Leeladee. Fue viuda del antropólogo y sociólogo Shyama Charan Dube y hermana menor del fallecido cantante clásico Sumati Mutatkar.;Leela_dube.jpg;India
Leonore;Davidoff;1932;2014;8;Historiadora. En los 70 ayuda a crear la Biblioteca feminista (Londres, 1975). Su principal obra, Fortunas familiares: hombres y mujeres en la clase media inglesa 1780-1850 (coautora: Catherine Hall), fue calificada como un libro subversivo. En él reescribe la historia de la revolución industrial y de la clase media centrándose en la familia y los roles de la mujer.;;Estados Unidos
Leta;Stetter Hollingworth;1886;1939;6;Su investigación sobre la inteligencia y los niños dotados. Otra de sus contribuciones importantes fue su investigación sobre la psicología de la mujer. La opinión que prevalecía en ese momento era que las mujeres eran intelectualmente inferiores a los hombres y esencialmente semi-inválidas cuando estaban menstruando. Hollingworth cuestionó todas estas hipótesis y su investigación demostró que las mujeres eran tan inteligentes y capaces como los hombres, sin importar la hora del mes que era.;hollingworthleta.jpg;Norteaméricana
Lila;Abu-Lughod,;1952;;3;Profesora estadounidense de Antropología y Estudios de Género en la Universidad de Columbia en la Ciudad de Nueva York. Especialista en el mundo Árabe, sus siete libros -la mayoría basados en investigación etnográfica- abarcan temas que van desde el sentimiento y la poesía al nacionalismo y los medios de comunicación, desde la política de género a las políticas de la memoria.;Lila_Abu-Lughod.jpg;Norteaméricana- Palestina
Linda;Gordon;;;1;Es una feminista e historiadora estadounidense. Vive en la ciudad de Nueva York y en Madison, Wisconsin. Ganó el Premio Marfield para Dorothea Lange: Una vida más allá de los límites, y el Premio Antonovych para las rebeliones cosacas: La agitación social en la Ucrania del siglo XVI.;linda_gordon.jpg;Norteamérica
Linda;McDowell;1949;;4;;lmcdowell.png;Europa
Lisa;Adkins;1966;;8;Lisa Adkins is Head of the School of Social and Political Sciences at The University of Sydney. Her home Department is Sociology and Social Policy. She is also an Academy of Finland Distinguished Professor (2015-19). She has previously held Chairs in Sociology at the University of Manchester and at Goldsmiths, University of London. She has served as a member of the Australian Research Council's College of Experts (Social, Behavioural and Economic Sciences Panel), 2011-13.;LisaAdkins.png;Australia
Lizabeth;Cohen;1952;;1;Lizabeth Cohen es Profesora Howard Mumford Jones de Estudios Americanos y Profesora de Servicios Distinguidos de la Universidad de Harvard en el Departamento de Historia de Harvard. De 2011 a 18 años fue decana del Instituto Radcliffe de Estudios Avanzados. Su libro más reciente es Saving America's Cities: Ed Logue and the Struggle to Renew Urban America in the Suburban Age, publicado por Farrar, Straus y Giroux en octubre de 2019. Examina los beneficios y los costos de las estrategias cambiantes para reconstruir las ciudades estadounidenses después de la Segunda Guerra Mundial siguiendo la carrera del urbanista Edward J. Logue, quien supervisó importantes proyectos de renovación en New Haven, Boston y el estado de Nueva York desde la década de 1950 hasta la década de 1980.;Lizabeth_Cohen.jpg;Norteamérica
Ljubinka;Nikoli?;1964;;4;;_ljubinka-nikolic.jpg;Europa (Serbia)
Lois;Banner;1939;;1;"Es autora del libro de texto Mujeres en la América Moderna: ""Women in Modern America: A Brief History"", que se utiliza comúnmente en las clases introductorias de estudios de la mujer a nivel universitario. Ayudó a fundar la Conferencia de Berkshire sobre la Historia de la Mujer en la Universidad de Rutgers en 1973 y ha escrito biografías de Margaret Mead, Ruth Benedict y Marilyn Monroe.";lois_banner.jpg;Norteamérica
Louise;Lamphere;1940;;3;"Es doctora por la Universidad de Harvard en 1968. Ha publicado extensamente a lo largo de su carrera sobre temas tan diversos como los navajos y sus prácticas medicinales, la desindustrialización y la antropología urbana; sin embargo, es posiblemente más conocida por su trabajo sobre antropología feminista y cuestiones de género.";Lamphere_Louise.jpg;Norteaméricana
Luisa;Posada Kubissa;1957;;5;Filósofa, escritora y teórica feminista española. Profesora titular de Teoría del Conocimiento, Estética e Historia del pensamiento de la facultad de Filosofía de la Universidad Complutense de Madrid.;sinfoto.jpg;España
Luz Gabriela;Arango Gaviria;1957;2017;8;Fue una socióloga feminista de la Universidad Paul Valéry de Montpellier, doctora de la Escuela de Altos Estudios en Ciencias Sociales de París, se desempeñó como docente en la Universidad Externado de Colombia, Universidad de los Andes y de la Universidad Nacional de Colombia en donde trabajó desde 1995 hasta su fallecimiento. Fue profesora invitada del Instituto de Altos Estudios sobre América Latina de París en la Cátedra Antonio Nariño de Estudios Colombianos en 20031?. También adelantó estancias posdoctorales en la Universidad Estatal de Campinas y fue conferencista invitada en diversas instituciones de América y Europa.;LuzGabrielaarango.jpg;Colombia
Madame;De Staël;1766;1817;5;Destacó por sus ideas políticas y sus ensayos: tanto sus novelas sentimentales de corte feminista y aire prerromántico (Delphine y Corinne) como sus dos extensas obras de crítica cultural y comparatista (De la littérature y De l´Allemagne) lograron pronta difusión en Europa.2? Creía en una inteligencia femenina tan potente como la masculina y dotada de una sensibilidad superior, exigió que la mujer fuese educada igual que los hombres y que la relación marido-mujer se desarrollara en un plano de igualdad y detestaba las convenciones.3?Considerada ?madre espiritual de la Europa moderna? realizó una audaz obra literaria entre novelas, ensayos y estudios históricos y críticos, estos últimos la sitúan hoy como pionera de los estudios de literatura comparada;220px-Madame_de_Staël.jpg;Suiza/Francia
Magdalena;León Gómez;1939;;8;"Ha trabajado en formulación de políticas orientadas al avance de las mujeres. Es autora de ""La mujer y el desarrollo en Colombia"" (1977), trabajo que inauguró desde una perspectiva nacional el tema de la mujer y el desarrollo en Colombia tanto por su incidencia en el ámbito académico como por su impacto en la formulación de políticas públicas. Destacan también sus investigaciones estableciendo un enfoque de género sobre las políticas de redistribución que permitieron el reconocimiento del trabajo de las mujeres en el mundo rural y agrario reivindicando la propiedad de la tierra para las mujeres como clave del desarrollo y la lucha contra la pobreza.";magdalena_leon_gomez.jpg;Colombia
Mamie;Phipps Clark;1917;1983;6;"Psicóloga especialista en psicología experimental. Reconocida por sus investigaciones sobre la discriminación y su liderazgo en el campo del feminismo, además de su amplio conocimiento sobre la cultura afrodescendiente. la prueba muñeca de Clark, famoso experimento con muñecos de color blanco y negro. En este experimento se evidenció que los niños mostraban principalmente interés por los muñecos de color blanco ya que según ellos, los muñecos negros eran feos"".""";mamie-phipps-clark-wide.jpg;Norteaméricana
Marcela;Lagarde;1948;;3;Académica, antropóloga e investigadora mexicana, especializada en etnología, representante del feminismo latinoamericano;MarcelaLagarde.jpg;América Latina
Margaret;Conkey;1943;;1;Es una arqueóloga estadounidense, especializada en el periodo Magdaleniense del Paleolítico Superior en los Pirineos franceses.? Su investigación se centra en el arte parietal producido durante este periodo;Margaret_conkey.jpg;Norteamérica
Margaret;Murray;1863;1963;1;ue una antropóloga anglo-británica prominente. En enero de 1894 inició sus estudios de egiptología especializándose en escritura jeroglífica en la Oxford University lo que la convertiría en la primera mujer egiptóloga. Fue la primera mujer en ser nombrada profesora de arqueología en el Reino Unido, trabajó en el University College London (UCL) de 1898 a 1935.;220px-Margaret_Murray.jpg;Europa
Margaret;MacMillan;1943;;1;Es la autora del libro Mujeres del Raj y de numerosos artículos sobre acontecimientos en Canadá y el mundo. MacMillan coordina la edición de libros que tienen como tema las relaciones internacionales de Canadá, especialmente con la OTAN, y sobre las relaciones entre Canadá y Australia.;Dr._Margaret_MacMillan.jpg;Norteamérica (Cánada)
Margaret;Mead;1901;1978;3;En sus investigaciones etnográficas de las décadas de 1920 y 1930, puso en entredicho la visión sexista biologista que prevalecía en las ciencias sociales en EE.UU. según la cual la división sexual del trabajo en la familia moderna se debía a la diferencia innata entre el comportamiento instrumental (público, productivo) de los hombres y expresivo de las mujeres, y en su estudio comparativo Sex and Temperament in Three Primitive Societies Mead introdujo, en 1935, la idea revolucionaria de que, por ser la especie humana enormemente maleable, los papeles y las conductas sexuales varían según los contextos socioculturales. Fue, así, precursora en la utilización del concepto «género» ampliamente utilizado posteriormente en los estudios feministas. Museo Americano de Historia Natural, en Nueva York, como asistente de director, en algún momento sirviendo como directora de etnología desde 1946 hasta 1969.;Mead_Margaret.jpg;Norteaméricana
Margaret;Floy Washburn;1871;1939;6;Trabajo experimental en el comportamiento animal y la teoría motora del desarrollo. Fue la primera mujer en recibir un doctorado en psicología.;Margaret_Floy_Washburn.jpg;Norteaméricana
Margaret;Cavendish;1623;1673;5;Duquesa de Newcastle, fue una aristócrata inglesa y una prolífica escritora. Nacida Margaret Lucas.1? Fue una de las mujeres más importantes de su época, escribió un gran número de obras, en la que deja constancia de su pensamiento liberal y lucha por dar a la mujer el sitio que merece.;;Norteaméricana
Margarete;Bieber;1879;1970;1;German-American art historian, classical archaeologist and professor. She became the second woman university professor in Germany in 1919 when she took a position at the University of Giessen. She studied the theatre of ancient Greece and Rome as well as the sculpture and clothing in ancient Rome and Greece.;Margarete_Bieber.jpg;Originaria de Polonia
Margarida;Comas Camps;1892;1972;9;;;España
Margery;Wolf;1933;;3;Publicó numerosas obras etnográficas que catapultaron su reputación académica en China y EE.UU. Sus obras siguen publicándose y enseñándose en las universidades en la actualidad.;Margery_Wolf.jpg;Norteaméricana
Maria;Czaplicka;1884;1921;3;"Fue una antropóloga cultural polaca que es más conocida por su etnografía del chamanismo siberiano. La investigación de Czaplicka sobrevive en tres grandes obras: sus estudios en la ""Aboriginal Siberia"" (1914); un cuaderno de viaje publicado como ""My Siberian Year ""(1916); y una serie de conferencias publicadas como ""The Turks of Central Asia"" (1919). Curzon Press reeditó los tres volúmenes, más un cuarto volumen de artículos y cartas, en 1999.";Maria_Czaplicka.jpg;Europa (Polaca)
Maria;Ossowska;1896;1974;8;"Maria Ossowska y Stanis?aw Ossowski están considerados entre los fundadores del campo de ""ciencia de la ciencia"" debido a su autoría en el trabajo precursor de 1935 titulado ""La Ciencia de la Ciencia"".";Maria_Ossowska.jpg;Polonia
Maria;Montessori;1870;1952;9;;;Italia
María;Zambrano;1904;1991;5;Su extensa obra, entre el compromiso cívico y el pensamiento poético, no fue reconocida en España hasta el último cuarto del siglo XX, tras un largo exilio. Ya anciana, recibió los dos máximos galardones literarios concedidos en España: el Premio Príncipe de Asturias en 1981, y el Premio Cervantes en 1988.;María_Zambrano.JPG;España
María;Mies;1931;;8;En 1979 estableció el programa Mujer y Desarrollo en el Instituto de Estudios Sociales de La Haya, Países Bajos. Ha participado activamente en movimientos feministas y en Estudios de la Mujer desde finales de 1960. Una de sus principales preocupaciones es el desarrollo de un enfoque alternativo en la economía que reconozca como fundamental el trabajo reproductivo.;maria_mies_pic.jpg;Alemania
María;De Maeztu;1881;1948;9;;;España
María;Rostworowski;1915;2016;1;Historiadora e investigadora social del Perú, ? famosa por sus amplios y detallados estudios sobre las culturas prehispánicas del Perú y el Imperio Inca;mariarostworowski.jpg;América Latina
María Ángeles;Durán;1942;;8;"Especializada en el análisis del trabajo no remunerado y su relación con la estructura social y económica. Ha sido catedrática de Sociología y profesora de investigación en el Consejo Superior de Investigaciones Científicas, donde ha dirigido el Departamento de Análisis Socioeconómico y permanece actualmente vinculada ad honorem en el Centro de Ciencias Humanas y Sociales. En 2002 obtuvo el Premio Nacional de Investigación en Ciencias Sociales, Económicas y Jurídicas Pascual Madoz"" y en 2018 el Premio Nacional de Sociología y Ciencia Política del CIS.""";María_Angeles_Durán_Heras.jpg;España
María Antonia;García de León;?;;8;Se ha ocupado principalmente del Feminismo en el campo de las élites femeninas o Género y Poder, con los ensayos Élites discriminadas (Sobre el poder de las mujeres) (Anthropos, 1994), Herederas y heridas (Cátedra, 2002), Rebeldes ilustradas (La Otra Transición) (Anthropos, 2008), Cabeza moderna, corazón patriarcal (Anthropos, 2012), entre otros. También ha escrito sobre sociología de la educación y cine y cultura visual.;MariaAntoniaGarcialeon.jpg;España
María Elena;Maseras Ribera;1853;1905;9;;;España
María Teresa;Gavarró y Castelltort;1.915;1986;9;;;España
Marianne;Bertrand;1970;;7;;Marianne-Bertrand_.png;Belga
Marianne;Schitnger Weber;1870;1954;8;Marianne Schnitger fue una socióloga, historiadora del derecho, política y feminista alemana.? Centró su trabajo en la investigación sobre la protección jurídica de las mujeres, su independencia económica y educación, como medios para conseguir la igualdad.?? Su teoría sociológica tiene como punto partida el estudio de las diferencias entre las mujeres en relación a la clase social, la educación, la edad y la ideología. Luchaba para alcanzar la autonomía de la mujer y defendía la igualdad de la mujer en la educación, en la participación en la vida socio-económico y en la aportación de las mujeres a la ciencia y la cultura. Entiende a la familia como esencial para la sociedad y en la cual cada miembro tiene los mismos derechos. Defiende la ética sexual en el matrimonio;MarianneWeber.jpg;Alemania
Marielle;Franco;1979;2018;8;"Fue una socióloga, feminista, política brasileña y militante de los derechos humanos,2? y concretamente de los derechos de las mujeres negras en Brasil, priorizando el empoderamiento de aquellas mujeres negras que viven en las favelas. En este sentido, Marielle se definía como mujer feminista, negra e hija de la favela"".""";Marielle_Franco.jpg;Brasil
Marilyn;Lake;1949;;1;Es una historiadora australiana conocida por su trabajo sobre los efectos de los militares y la guerra en la sociedad civil australiana, la historia política de las mujeres australianas;Lake, Marilyn .jpg;Oceanía
Marilyn;Waring;1952;;7;;MarilynWaring2012.jpg;Neozelandesa
Marina;Subirats;1943;;8;Fue directora del Instituto de la Mujer (Ministerio de Asuntos Sociales), 1993 a 1996 y ocupó diferentes cargos en el ayuntamiento de Barcelona: concejala de Educación (1999 - 2006), presidenta del Concejo de Sants Montjuïc (1999-2003), presidenta del Concejo de Nou Barris (2003-2006) y quinta teniente de alcalde y concejala de Educación (2003-2006). Como socióloga está especializada en los campos de sociología de la educación y sociología de la mujer.;Marina_Subirats.JPG;España
Marjorie;Tipping;1917;2009;1;Tipping fue la primera mujer en obtener el título de Doctora en Letras por examen de la Universidad de Melbourne, y se le otorgó un MBE. La propina ha contribuido a muchas organizaciones comunitarias, incluyendo la primera mujer presidenta (desde 1972) de la Royal Historical Society of Victoria.;Marjorie_tipping.jpg;Australia
Marjorie;Grice-Hutchinson;1908;2003;7;Economista británica asentada en Málaga, especialista en el pensamiento económico de España, y muy particularmente en la Escuela de Salamanca y el pensamiento económico medieval.;xGrice-Hutchinson.jpg;Reino Unido
Martha Beatrice;Potter Webb;1858;1943;7;"Fue una economista, socióloga y reformadora social inglesa. En 1894 publicaron su primer libro conjunto, titulado ""La historia del sindicalismo"", dedicado al origen y crecimiento de los sindicatos desde el siglo XVII hasta el presente.

Su siguiente trabajo ""Democracia Industrial"" de 1897, es el más importante que realizaron y uno de los libros clave para entender la evolución del socialismo no marxista en Inglaterra. En él se apostaba por un papel protagónico de los sindicatos en la negociación colectiva, y además introducía la idea de un Mínimo Nacional por ley y para todos los ciudadanos que incluyese aspectos como educación, sanidad, ocio e ingreso salarial.";Beatrice_Webb.jpg;Británica
Martha Beatrice;Potter Webb;1852;1943;8;"Economista, socióloga y reformadora social inglesa. Se interesó por el cooperativismo y en 1891 publicó un libro titulado ""El movimiento cooperativo en Gran Bretaña"". También se ocupó de la economía política, pero apartándose de las ideas de Karl Marx, ya que ella no aceptaba la teoría del valor trabajo.";Beatrice_Webb.jpg;Reino Unido
Martha Teresita;De Barbieri García;1937;2018;8;Fue una socióloga feminista, académica e investigadora uruguaya radicada en México. Investigadora en Ciencias Sociales y en estudios de género, fue pionera en las investigaciones sobre la condición de las mujeres en América Latina desde el Instituto de Investigaciones Sociales de la Universidad Nacional Autónoma de México. Militante socialista, sobrevivió al golpe de estado de Chile y en 1973 se exilió a México donde ha desarrollado su carrera de investigadora.? Socióloga de la Facultad Latinoamericana de Ciencias Sociales (FLACSO), investigó sobre la vida cotidiana de las mujeres, el movimiento feminista latinoamericano, la salud reproductiva, el laicismo y marcadamente la población y el desarrollo.;Teresita_de_Barbieri.jpg;Uruguay
Mary;Nash;1948;;1;Es una historiadora irlandesa residente en Cataluña. Se ha especializado en el estudio de la historia de la mujer y del feminismo en España;Mary_Nash.JPG;Europa
Mary;Leakey;1913;1996;3;Fue una antropóloga británica, que, junto con otros, descubrió el primer cráneo de un simio fósil en la Isla Rusinga;Leakey_Mary.jpg;Europa
Mary;Midgley;1919;2018;5;Conocida por su trabajo en ciencia, ética y derechos de los animales. Escribió su primer libro, Beast And Man (1978), cuando tenía más de cincuenta años.;Mary_Midgley.JPG;Inglaterra
Mary;Warnock;1924;2019;5;Miembro de la Academia Británica, filósofabritánica especializada en filosofía moral, filosofía de la educación y filosofía de la mente, estudiosa del existencialismo.;Mary_Warnock.jpg;Reino Unido
Mary;Wollstonecraft;1759;1797;5;Considerada una figura destacada del mundo moderno, escribió novelas, cuentos, ensayos, tratados, un relato de viaje y un libro de literatura infantil. Como mujer del siglo XVIII, fue capaz de establecerse como escritora profesional e independiente en Londres, algo inusual para la época. En su obra Vindicación de los derechos de la mujer (1792), argumenta que las mujeres no son por naturaleza inferiores al hombre, sino que parecen serlo porque no reciben la misma educación, y que hombres y mujeres deberían ser tratados como seres racionales;Mary_Wollstonecraft.jpg;Reino Unido
Mary;Cover Jones;1896;1987;6;"Dentro de la psicología, Mary Cover Jones destaca como un pionera de la terapia de conducta - Joseph Wolpe la apodó ""la madre de la terapia de conducta"".? Jones desarrolló la técnica de desensibilización, empleada en las fobias.?";Mary_Cover_Jones.jpg;Norteaméricana
Mary;Silter Ainsworth;1913;1999;6;Se centra en los efectos de la presencia-ausencia de la madre sobre la conducta exploratoria de los niños. Su diseño experimental STRANGE SITUATION (situación extraña) es uno de los más conocidos e imitados en este tipo de investigaciones.;mary-ainsworth.png;Estados Unidos
Mary;Whiton Calkins;1863;1930;6;Filósofa y psicóloga. Además, llegó a ser la primera mujer presidente de la Asociación Estadounidense de Psicología. Es además una de las principales representantes de la Psicología del Self;MCalkins.jpg;Estados Unidos
Mary;Paley Marshall;1850;1944;7;Era una economista y una de las primeras mujeres que tomó el examen de acceso a la universidad y estudió en la Universidad Newnham, perteneciente a la Universidad de Cambridge.;mary-paley-marshall.jpg;Británica
Mary;Lorna O'brien;1932;;9;;;Australia
Mary;Paley Marshall;1850;1944;7;En 1878 fundaron el Departamento de Economía en la Universidad de Bristol. En 1883 regresaron a Oxford. Mary ejerció como profesora y conferencista de economía. En conjunto escribieron el libro Economics of Industry publicado en1879.;Mary_Paley_Marshall.png;Británica
Mary Cabot;Wheelwright;1878;1958;3;;Wheelwright_Mary_Cabot.jpg;Norteaméricana
Matilda;Core Stevenson;1849;1915;3;"Pasó 13 años en exploraciones de la región de las Montañas Rocosas. En la década de 1880, los Stevensons ""formaron el primer equipo de marido y mujer en antropología"". Las contribuciones de Matilda Coxe Stevenson se centraron a menudo en las mujeres y la vida familiar, por lo que ""rápidamente se ganó una reputación de científica vigorosa y devota"".";Matilda_Coxe_Stevenson.jpg;Norteaméricana
Meike;Hoffmann;1962;;1;Es una historiadora germano-americana. Tiene la cátedra James G. Kenan Distinguished Professor en la Universidad de Carolina del Norte en Chapel Hill. Sus investigaciones se centran en la historia moderna alemana, europea y transatlántica, la historia del ejército y la guerra y la historia de la mujer y el género.;meike_hoffmann.jpg;Europa
