nombre;apellido;nacimiento;fallecido;especialidad;descripcion;foto;nacioalidad
Melanie;Klein;1882;1960;6;Psicoanalista austriaca, creadora de una teoría del funcionamiento psíquico. Hizo importantes contribuciones sobre el desarrollo infantil desde la teoría psicoanalítica y fundó la escuela inglesa de psicoanálisis.;Melanie_Klein.jpg;Austria
Mercedes;Rodrigo;1891;1982;9;Primera mujer en formarse en psicología en España. Fue pionera de la Psicotecnia, dedicando gran parte de su vida a los procesos de selección y orientación profesional. Su mayor contribución fue haber fundado el primer programa de estudios en Psicología en América del Sur.;;España
Mia;Bay;;;1;"Estudia historia intelectual y cultural estadounidense y afroamericana y es autora, entre otras obras, de ""The White Image in the Black Mind: African-American Ideas About White People"".";mia_bay.jpg;Norteamérica
Micaela;Portilla Vitoria;1922;2005;9;;;España
Michelle;Rosaldo;1944;1981;3;"Michelle ""Shelly"" Zimbalist Rosaldo (1944 en Nueva York - 1981 en Filipinas) fue una antropóloga social, lingüística y psicológica famosa por sus estudios sobre el pueblo Ilongot en Filipinas y por su papel pionero en los estudios sobre la mujer y la antropología del género.";MichelleRosaldo.jpg;Norteaméricana
Mildred;Trotter;1899;1991;3;Fue una pionera estadounidense como historiadora forense y antropóloga forense.;Mildred_Trotter.jpg;Norteaméricana
Milicent;Garret Fawcett;1847;1929;7;Essays and Lectures on Social and Political Subjects (1872), una colección de catorce estudios, de los cuales ocho son firmados por ella. Antes, ya había publicado Political Economy of Beginners, un texto introductorio de economía para adolescentes, y que constituyó un éxito editorial. En 1874 publicó otro libro, Tales in Political Economy, una recopilación de cuentos ilustrativos de lecciones de economía. A partir de 1884 Garrett Fawcett se dedicó de lleno al movimiento sufragista británico, llegando a presidir durante doce años la National Union of Women's Suffrage Society.;Millicent_Fawcett.jpg;Reino Unido
Mirra;Komarovsky;1905;1999;8;"Construyó su legado investigando las actitudes sociales y culturales de las familias. Una gran parte de su trabajo estuvo centrada en la idea del retardo cultural"", en el cual las actitudes culturales que rodean a las mujeres generalmente no avanzan al mismo ritmo de los avances tecnológicos y sociales. Durante el resto de su carrera, continuó estudiando el rol de las mujeres y los puntos de vista de la sociedad hacia estos roles. Se convirtió en una de las primeras científicas sociales en dar una mirada crítica al género y al rol de las mujeres en la sociedad.""";komarovsky49.jpg;Rusia/Estados Unidos
Nancy;Fraser;1947;;5;Filósofa política, intelectual pública y feminista estadounidense. Ha ejercido como profesora de ciencias políticas y sociales. En la actualidad es profesora de filosofía en The New School en Nueva York.1? Es ampliamente conocida por sus críticas y contribuciones teóricas en el ámbito de la filosofía política, especialmente es cuestiones de política de la identidad, sobre el constructo de justicia social y la teoría feminista;NancyFraser.jpg;Estados Unidos
Nancy;Folbre;1952;;7;Economista feminista norteamericana cuyos estudios se centran en la relación entre la economía y la familia (o economía familiar), el trabajo fuera del mercado y la economía de cuidado.? Es Profesora de economía en la Universidad de Massachusetts Amherst. Presidió la Asociación Internacional para Economía Feminista (IAFFE) de 2002 a 2003, ha sido editora asociada del journal Feminist Economics desde entonces 1995, y es también miembro del consejo editorial del Journal of Women, Politics & Policy. En 2016, estuvo a cargo de la conferencia inaugural en memoria de Ailsa McKay.;Nancy_Folbre.jpg;Norteaméricana
Nancy F.;Cott;1945;;1;Es una historiadora estadounidense y profesora que ha impartido clases en la Universidades de Yale y de Harvard, y se ha especializado principalmente en el conflicto de género en Estados Unidos en los siglos XIX y XX;nancy-f-cott.jpg;Norteamérica
Nancy Julia;Chodorow;1944;;8;Ejerce la clínica psicoanalítica en Cambridge, Massachusetts. En 1966, se graduó por el Radcliffe College, y luego recibió su PhD en sociología por la Universidad Brandeis. Considerada una líder en teoría feminista con influencias del psicoanálisis, es miembro de la Asociación Psicoanalítica Internacional, a menudo expositora en sus congresos. Ha pasado muchos años, como profesora en los Departamentos de sociología y psicología clínica en la Universidad de California en Berkeley,6? habiéndose retirado de esa Universidad en 2005. The Reproduction of Mothering fue elegido por la revista Contemporary Sociology como uno de los diez libros más influyentes de los últimos veinticinco años.;NancyChodorow.jpg;Estados Unidos
Natalie;Zemon Davis;1928;;1;Sus intereses se centran en la historia social y cultural, especialmente en temas previamente ignorados por los historiadores. Davis hace uso de numerosas fuentes, tales como registros judiciales, obras, panfletos, protocolos notariales, censos tributarios, libros y documentos de asistencia social. Es una de las precursoras en hacer una historia interdisciplinaria, que consiste en combinar la historia con disciplinas tales como la Antropología, Historia del arte, Etnografía y teoría literaria.;Natalie_Zemon_Davis.jpg;Norteamérica
Olga;Cossettini;1898;1987;9;;;Argentina
Olwen;Hufton;1938;;1;Es una historiadora británica de la Europa moderna y pionera de la historia social y de la historia de la mujer.;Dame Olwen Hufton.jpg;Europa
Olympe;De Gouges;1748;1793;5;Pseudónimo de Marie Gouze, escritora, dramaturga, panfletista y filósofa política francesa, autora de la Declaración de los Derechos de la Mujer y de la Ciudadana (1791). Como otras feministas de su época, fue abolicionista. Detenida por su defensa de los Girondinos fue juzgada sumariamente y murió guillotinada.;200px-Olympe_de_Gouges.png;Francesa
Orlandina;De Oliveira;1943;;8;Se ha distinguido por sus estudios y trabajos sobre la desigualdad social en México, la condición social de las mujeres y de los jóvenes y la dinámica de los mercados de trabajo en el mismo país.;OrlandinedeOliveira.jpg;Brasil/México
Patricia;Churland;1943;;5;"Sus estudios se centran en la neurofilosofía y la filosofía de la mente. Churchland ha enfocado sus estudios en la relación entre las neurociencias y la filosofía. De acuerdo con ella, los filósofos se están dando cuenta de que para entender la mente primero debe entenderse el cerebro. Se asocia a la escuela de pensamiento llamada eliminativismo o materialismo eliminativo, la cual argumenta que los conceptos de la psicología popular como ""creencia"", ""voluntad libre"" o ""conciencia"" necesitarán ser revisados cuando la ciencia entienda más acerca de las funciones del cerebro.";Patricia_Churchland.jpg;Norteaméricana (canadiense)
Patti;Lather;1948;;9;Profesora emérita de la Universidad Estatal de Ohio, donde ha enseñado metodología feminista y educación y género desde 1988. Su trabajo examina las teorías feministas, centrando su estudios en las implicaciones científicas del feminismo en el mundo de la educación. Es autora de cuatro libros y ha colaborado en numerosas universidades tanto estadounidenses como europeas.;;Estados Unidos
Paula;Harper;1930;2012;1;"Fue una historiadora del arte estadounidense, a la que se le atribuye el título de ""una de las primeras historiadoras del arte en aportar una perspectiva feminista al estudio de la pintura y la escultura"". Es coautora de una biografía sobre el impresionista francés Camille Pissarro y fue una conocida crítica de arte contemporáneo.";HARPER.jpg;Norteamérica
Pearl;Primus;1919;1994;3;bailarina, coreógrafa y antropóloga trinitense. Promovió la danza africana como una forma de arte digna de estudio y actuación, en reacción contra el arquetipo occidental sobre el salvajismo africano;Pearl_Primus.jpg;Trinidad y Tobago
Peggy;Golde;1930;;3;"Su libro más famoso es Women in the field; anthropological experiences by Peggy Golde( Book )";;
Phillis;Kaberry;1910;1977;3;Antropóloga social que dedicó su trabajo al estudio de las mujeres en diferentes sociedades.Particularmente con sus investigaciones en Australia y África, ella allanó el camino para un enfoque feminista en los estudios antropológicos. Su investigación sobre la vida sagrada y el rol significativo de las mujeres aborígenes de Australia resultó ser un tema controversial, ya que durante sus primeros años de trabajos de campo la antropología era una disciplina claramente dominada por hombres, llena de prejuicios que consideraban a los hombres como superiores en todos los aspectos de la vida. Al contribuir con pruebas del rol significativo de las mujeres en el desarrollo y la organización social, Kaberry puede ser definida como una antropóloga sumamente influyente e importante.;Kaberry_Phillis.jpg;Norteaméricana
Pinar;Selek;1971;;8;Es conocida por su trabajo vinculado a los derechos de las comunidades vulnerables en su país, incluidas las mujeres, los pobres, los niños de la calle, las minorías sexuales y las comunidades kurdas.;Pinar_Selek.jpg;Turquía
Rachel;Bostman;1978;;7;"Rachel Botsman es una Global Economic Forum Young Leader, fue nombrada por la revista Fast Company como una de las ""personas más creativas en los negocios y por Monocle como una de las 20 mejores oradoras del mundo de las conferencias.

Rachel está diseñando actualmente el primer curso de MBA en la economía colaborativa, que enseñará en la Universidad de Oxford en 2015. Sus escritos e investigaciones han aparecido en Harvard Business Review, The Economist, CNN, New York Times, The Guardian, The Financial Times, y otras publicaciones.Es una editora asociada a WIRED Reino Unido y tiene una columna mensual de tendencias tecnológicas en el Australian Financial Review. Rachel Botsman ha estado inspirando a emprendedores de todo mundo en la creación de empresas enfocadas en aprovechar la capacidad en desuso.";RachelBotsman.jpg;Británica
Ragna;Nielsen;1845;1924;9;;;Noruega
Reina;Torres de Araúz;1932;1982;3;"Fue una destacada antropóloga, etnógrafa y profesora panameña. Es considerada una ""incansable defensora"" de la etnografía del patrimonio panameño.";220px-Dr_Reina.jpg;Panamá
Riane;Eisler;1931;;8;"Huyó del nazismo hacia Cuba con su familia cuando aún era niña; más tarde emigró a los Estados Unidos. Graduada en Sociología y Derecho en la Universidad de California es autora de varios artículos e influyentes libros. Es presidenta del Center for Partnership Studies. Eisler es definida como una historiadora de la cultura y una teórica de la evolución.";Riane-Eisler.jpg;Austria
Rita;Segato;1951;;3;;Rita_Segato.jpg;
Rita Maria;Radl Philipp;1952;;8;Doctora en Filosofía y Ciencias de la Educación por la Universidad de Santiago de Compostela, es catedrática del Departamento Ciencia Política y Sociología de esta universidad. También es profesora con nombramiento oficial (Lehrbeauftragte) de la Johann Wolfgang Goethe Universität Frankfurt donde imparte materias de Sociología de Género y de la Universidade Estadual do Sudoeste da Bahia-UESB de Vitoria da Conquista en Brasil, del programa de doctorado: Programa de Pós-Graduação em Memória: Linguagem e Sociedade.;Rita Maria Radl Philipp.jpg;Alemania
Roberta;Gilchrist;1965;;1;"En relación a la arqueología de religión y la arqueología de género. El 16 de mayo de 2002, Gilchrist fue elegida Miembro de la Sociedad de Anticuarios de Londres (Fellow of the Society of Antiquaries of London, FSA).5? En 2008, fue elegida Miembro de la Academia británica (Fellow of the British Academy, FBA).6?
El 26 de febrero de 2016, Gilchrist ganó el premio ""Arqueólogo del Año"" en los Premios de Arqueología Actual, los cuales son votados por el público, y reconocen a quienes han hecho excepcionales contribuciones en arqueología";roberta_gilchrist.jpg;Norteamérica (Canadá pero trabaja en Reino Unido)
Rosa;Luxemburgo;1871;1919;5;;;
Rosa;Luxemburgo;1871;1919;7;Líder del Partido Socialdemócrata del Reino de Polonia, también militó en el Partido Socialdemócrata de Alemania (SPD), hasta que en 1914 se opuso a la participación de los socialdemócratas en la Primera Guerra Mundial, por considerarla un «enfrentamiento entre imperialistas».;Rosa_Luxemburg.jpg;Polonia
Rosa;Agazzi;1866;1951;9;Trabajaron en el ámbito de la educación infantil, desarrollando el método Agazzi, que pretende formar niños capaces de actuar por iniciativa propia. Los pilares de su sistema son la educación sensorial, la instrucción intelectual y la educación del sentimiento.;;Italia
Rosa;Sensat i Vila;1873;1961;9;;;España
Rosalind;Beaufort Moss;1890;1990;1;Fue una egiptóloga británica y recopiladora bibliógrafa, siendo su trabajo más destacado el de The Topographical Bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs and Paintings.1?;rosalind_moss.jpg;Europa
Rosalind;Moss;1890;1990;1;Continuó el trabajo de Bertha Porter. Recopiladora y bibliógrafa inglesa conocida por su papel editorial en la compilación de la obra egiptológica Bibliografía Topográfica de Textos Jeroglíficos, Relieves y Pinturas del Antiguo Egipto. https://es.wikipedia.org/wiki/Rosalind_Moss;;Europa
Rose;Friedman;1910;2009;7;Co-escribió dos libros sobre economía y política, Free to Choose y Tyranny of the Status Quo. También escribieron sus memorias, Milton and Rose D. Friedman, Two Lucky People, que fueron publicadas en 1998. Juntos fundaron Milton and Rose D. Friedman Foundation, una fundación con el objetivo de promover el uso del cheque escolar y la libertad a la hora de elección de los estudios.;rosedirectorfriedman.jpg;Ucrania
Ruth;Benedict;1887;1948;3;Ayudó en la guerra para la lucha contra el racismo, entender a los japoneses.En 1946 fue elegida la primera mujer presidente de la Asociación Antropológica Americana.;Benedict_Ruth.jpg;Norteaméricana
Ruth;Shady;1946;;3;"Fue directora del Museo Nacional de Arqueología y Antropología del Perú, y directora del Museo de Arqueología y Antropología de la Universidad Nacional de San Marcos. Ha trabajado en el sitio de Caral desde 1994 y se le atribuye el descubrimiento de la primera civilización conocida del Perú; Shady le ha dado a la civilización el nombre de Caral, mientras que el término Norte Chico ha sido adoptado en inglés.";Ruth_Shady.JPG;Perú
Sabina;Spielrein;1885;1942;6;Psiquiatra y psicoanalista rusa de origen judío. Fue una de las primeras mujeres en la historia del psicoanálisis, siendo su principal aporte teórico la elaboración del concepto de «pulsión destructiva y sádica» con base en el cual Freud desarrollará más tarde la pulsión de muerte. De Época de Anna Freud y Melanie Klein, se la ha reconocido desde hace poco.;Sabina_Spielrein.jpg;Rusia
Sandra;Harding;1935;;5;"Obtuvo su doctorado por la Universidad de Nueva York en 1973. Sus trabajos se enmarcan dentro de la Filosofía de la Ciencia, la Epistemología Feminista, la Teoría postcolonial y la metodología en investigación. Actualmente, Harding es profesora en la Universidad de California, Los Ángeles. 
Harding ha contribuido al desarrollo de la Teoría del punto de vista, siendo una de las fundadoras del campo de la Epistemología Feminista, así como a los Estudios de ciencia, tecnología y género. Sus contribuciones en estas áreas, así como su aproximación y crítica al concepto de objetividad en la ciencia, han sido de gran influencia para las Ciencias Sociales y para la Filosofía, y ha generado discusiones en el campo de las Ciencias Naturales.";Sandra.JPG;Estados Unidos
Sara;Holloway;;;4;;Sarah Holloway.jpg;Europa
Sarah;Whatmore;1959;;4;;sarahwhatmore.png;Europa
Silvia;Walby;1953;;8;Profesora de Sociología, dirige el Centro Interdisciplinar de Violencia y Sociedad de la Universidad de Londres. Además, ha sido responsable en la UNESCO del departamento de investigación de género. Muchas de sus investigaciones están relacionadas con el tráfico de personas y el coste de la violencia de género. Trabaja en la Universidad de Lancaster.;Sylvia-Walby.jpg;Reino Unido
Simone;Weil;1909;1943;5;La mayor parte de sus escritos ha sido publicada póstumamente por Albert Camus y el padre Joseph-Marie Perrin. Formó parte de la Columna Durruti durante la Guerra Civil española.;Simone-Weil-.jpg;Francia
Simone;De Beauvoir;1908;1986;5;Escritora, profesora y filósofa francesafeminista.2? Fue una luchadora por la igualdad de derechos de la mujer y por la despenalización del aborto y de las relaciones sexuales. Escribió novelas, ensayos, biografías y monográficos sobre temas políticos, sociales y filosóficos. Su pensamiento se enmarca en la corriente filosófica del existencialismo3? y su obra El segundo sexo, se considera fundamental en la historia del feminismo.;Simone_de_Beauvoir2.png;Francesa
Soledad;Murillo;1956;;8;"Desde el 9 de junio de 2018 es Secretaria de Estado de Igualdad en el gobierno español de Pedro Sánchez. De 2004 a 2008 fue secretaria general de Políticas de Igualdad del Ministerio de Trabajo y Asuntos Sociales de España, ocupando el primer cargo político en materia de Igualdad en el gobierno español de José Luis Rodríguez Zapatero. De 2009 a 2013 formó parte del Comité CEDAW (Comité Antidiscriminación de la Mujer) de Naciones Unidas.
En 1998 promovió el seminario de estudios de la Mujer e impulsó el primer doctorado de Género en la Universidad de Salamanca. En sus investigaciones como socióloga destacan sus trabajos sobre el análisis del tiempo de hombre y mujeres en cuanto a las tensiones que genera compatibilizar mercado de trabajo con vida familiar, analizando por qué es un problema femenino y no masculino dicha conciliación y la investigación sobre el asociacionismo en las organizaciones de mujeres.";Soledad_Murillo_de_la_Vega.jpg;España
Sophie;De Grouchy;1764;1822;5;Sintetizará las ideas paradigmáticas del empirismo de Locke, Hume y Condillac pero evitando caer en una doctrina que elimine la importancia del entendimiento en el proceso cognoscitivo.;Sophiedecondorcet.jpg;Francesa
Sosípatra;De Éfeso;s.IV a.c;;5;Filósofa neoplatónica y mística que vivió en la primera mitad del siglo IV. La historia de su vida se cuenta en las Vidas de los sofistas de Eunapio.;SOSIPATRA.jpg;Éfeso (Turquía actual, Antigua Roma)
Susan;Hanson;1943;;4;;Susan-Hanson.jpg;Norteaméricana
Susan;Sontag;1933;2004;5;Escritora, novelista, filósofa y ensayista, así como profesora, directora de cine y guionista estadounidense. Aunque se dedicó principalmente a su carrera literaria y ensayística, también ejerció la docencia y dirigió películas y obras teatrales.;Susan_Sontag.jpg;Estados Unidos
Susanne;Langer;1895;1985;5;"Langer entendía que la investigación filosófica debe centrarse en los símbolos y en toda la simbolización que realizan las actividades humanas en arte, religión, ciencia, etc. Se opuso tanto al idealismo como el empirismo, distinguiendo entre señales (ya usadas por los animales), signos (unión de significado y significante) y símbolos (usados para hablar acerca de realidades).

La cultura humana, a través de sus manifestaciones (arte, religión, ciencia...), tiene, para cada una de ellas, su particular universo simbólico, el cual debe ser investigado, según Langer, por el filósofo. Ella se centró principalmente en el universo simbólico del arte, definiéndolo como símbolo presentacional"" o ""apariencia"", que articula la vida emocional del ser humano.""";Susanne_Langer.jpg;Norteaméricana
Svetlana;Alpers;1936;;1;Co-fundó la revista interdisciplinaria Representations con el crítico literario estadounidense Stephen Greenblatt. ue la única hija de Wassily Leontief, un refugiado político de la Unión Soviética y economista laureado con el Premio Nobel que fue pionero en la modelización informática, y de la poetisa Estelle Marks;svetlana_alpers.jpg;Norteamérica
Sylvia;Chant;1960;;4;;Chant, Sylvia.PNG;Europa (Británica)
Tera;Hunter;;;1;Estadounidense de historia y género afroamericanos. Es profesora de Historia y Estudios Afroamericanos en la Universidad de Princeton. a specialist in the 19th and 20th centuries. Her research focuses on gender, race, labor, and Southern histories.;;Norteamérica
Teresa;De Jesús;1515;1582;5;;Teresa_de_Jesús.jpg;
Tricia;Rose;1962;;8;Tricia Rose is an American academic. She is Chancellor's Professor of Africana Studies and Director of the Center for Study of Race and Ethnicity in America at Brown University. Through a sociological framework Rose has examined, taught, and written about U.S. black culture, especially the intersectionality of pop music, social issues, gender and sexuality.;TriciaRose.jpeg;Estados Unidos
Valentine;Gill;;;4;;valentine_gill.jpg;Europa
Vandana;Shiva;1952;;5;Es una filósofa y escritora india. Activista en favor del ecofeminismo, recibió el Premio al Sustento Bien Ganado -también llamado Premio Nobel Alternativo-, en 1993.;Dr._Vandana_Shiva_DS.jpg;India
Vanesa;Cejudo Mejías;1975;;8;"Investigadora y crítica de cultura visual contemporánea. Su tesis doctoral lleva el título ""La mediación cultural: Mecanismos de porosidad para construir cultura contemporánea sostenible"" dirigida por el artista y doctor Isidro López Aparicio.1?Esta tesis tiene su aplicación práctica desde 2016 a través del proyecto Making Art Happen, abriendo espacios de encuentro con el arte contemporáneo, dentro de contextos cotidianos como la universidad, colegios, las familias.";VanesaCejudopng.png;España
Veronica;Strong Boag;1947;;1;Es una historiadora canadiense especializada en la historia moderna de mujeres y niños en Canadá;VeronicaStrong.jpg;Norteamérica (cánada)
Vicki L.;Ruiz;1955;;1;Vicki Lynn Ruiz es una historiadora estadounidense que ha escrito o editado 14 libros y publicado más de 60 ensayos. Su trabajo se centra en las mujeres mexicoamericanas en el siglo XX. Recibió la Medalla Nacional de Humanidades.;VickiLynnRuiz.jpg;AméricaLatina
Vina;Mazumdar;1927;2013;8;Fue secretaria de la primera Comisión de la Condición Jurídica y Social de la Mujer en la India que llevó a cabo el primer informe sobre la situación de las mujeres en el país, Hacia la Igualdad (1974).? Fue directora fundadora del Centro de Estudios para el Desarrollo de la Mujer (CWDS), una organización autónoma creada en 1980, en el marco del Consejo Indio de Investigación en Ciencias Sociales (ICSSR). Fue Profesora Nacional de Investigación en el Centro de Estudios para el Desarrollo de la Mujer, Delhi.;220px-Vina_Mazumdar.jpg;India
Virgina;Satir;1916;1988;6;Trabajadora social, psicoterapeuta estadounidense, conocida especialmente por su enfoque de terapia familiar. Varios expertos en organizaciones y gerencia de cambio de los decenios 1990s y 2000s trabajan con este modelo para definir cómo el cambio afecta las organizaciones.;150px-VirginiaSatir.jpg;Estados Unidos
Virginia;Vargas;1945;;8;Como investigadora, Vargas ha estudiado los movimientos sociales en Sudamérica y el rol de las mujeres en el desarrollo económico. Además, recibió la Orden al Mérito de la Mujer 2016 por su contribución a la lucha de las mujeres en el Perú y como referente feminista en América Latina.;Gina_Vargas.jpg;Perú
Zaida;Fernández Pérez;1984;;8;"Militante feminista en la Asamblea de Mujeres de Ermua,? participa como alumna y profesora de diferentes Escuelas de Empoderamiento. Durante varios años ha estado investigando sobre el concepto ""huellas feministas y de mujeres"" y llevando a cabo diferentes proyectos para visibilizar las 'huellas' de las mujeres en las poblaciones de Eibar, Ermua, Basauri, Ondarroa y Errenteria con los matices derivados de la realidad social y económica de cada una de ellas.";Zaida_Fernández_Pérez_.jpg;España
Zelia;Nuttal;1857;1933;3;Arqueóloga y antropóloga estadounidense. Se especializó en la investigación de manuscritos prehispánicos procedentes de Mesoamérica. Realizó una investigación muy amplia del Códice Tonindeye, llamado en su honor Códice Nuttall y escribió la introducción del primer facsímil de este documento mixteco;Zelia_Nuttall.jpg;Norteaméricana
Zhao;Ban;45;115;1;Historiadora, filósofa y política china. Ella fue la primera historiadora china conocida. Completó el trabajo de su hermano Ban Gu sobre la historia del Han occidental, el Libro de Han. También escribió Lessons for Women, un influyente trabajo sobre la conducta de las mujeres. También tuvo gran interés en la astronomía y las matemáticas y escribió poemas, escritos conmemorativos, argumentaciones, comentarios, ensayos y varias obras más largas, de las cuales no todas sobreviven. Se convirtió en la erudita más famosa de China y en instructora de prácticas sexuales taoístas para la familia imperial.;Ban_Zhao.jpg;China
Zora;Neale Hurston;1891;1960;3;Zora Neale Hurston fue una antropóloga y escritora folklorista norteamericana y una de las figuras más importantes del Renacimiento de Harlem. Su obra literaria, ampliamente reconocida en la actualidad, no fue apreciada mientras estuvo viva y Hurston murió en la pobreza.;Hurston-Zora-Neale.jpg;Norteaméricana
Zulu;Sofola;1935;1995;9;;;Nigeria